Product ID,Name,Packaging,Unit Name,Total Units,Parent Category,Category,Subcategory,Price,Unit,Bulk Price,Reference Price,Size Format,Reference Format,Image URL,Product URL
4590,Lomo de cerdo trozo,Pieza,,,Carne,Cerdo,Cerdo,4.00,0.8,5.00,kg,5.000,kg,https://prod-mercadona.imgix.net/images/ab6772608c4b8e26802aa494293ea5eb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4590/lomo-cerdo-trozo-pieza
3554,Pieza cabeza lomo de cerdo,Pieza,,,Carne,Cerdo,Cerdo,6.12,1.2,5.10,kg,5.100,kg,https://prod-mercadona.imgix.net/images/c39c00367e195a300e334f9de7cff9b3.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3554/pieza-magro-cabeza-cerdo-pieza
9883,Costilla de cerdo finas hierbas,Pieza,,,Carne,Cerdo,Cerdo,6.50,1.0,6.50,kg,6.500,kg,https://prod-mercadona.imgix.net/images/05de3b26a71823e52a4993290ed2dd03.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/9883/costilla-cerdo-finas-hierbas-pieza
25972,Medio conejo troceado,Bandeja,,,Carne,Conejo y cordero,Conejo,5.37,0.6,8.95,kg,8.950,kg,https://prod-mercadona.imgix.net/images/8961556eb3ed6276669a4b26fb5d6ad1.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/25972/medio-conejo-troceado-bandeja
2797,Conejo entero,Pieza,,,Carne,Conejo y cordero,Conejo,10.60,1.3,8.15,kg,8.150,kg,https://prod-mercadona.imgix.net/images/666d30f8db187ef22ed5face4e92b3cb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2797/conejo-entero-pieza
25191,Paletillas de conejo,Bandeja,,,Carne,Conejo y cordero,Conejo,7.96,0.4,19.90,kg,19.900,kg,https://prod-mercadona.imgix.net/images/0475939d6f08c0930158c932d90dfea4.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/25191/paletillas-conejo-bandeja
4363,Chuletas de cordero palo y riñonada,Bandeja,,,Carne,Conejo y cordero,Cordero,14.50,0.5,29.00,kg,29.000,kg,https://prod-mercadona.imgix.net/images/a28a01beda3e17fddbbc86218fd613fb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4363/chuletas-cordero-palo-rinonada-bandeja
2860,Filetes hígado de cordero,Bandeja,,,Carne,Conejo y cordero,Cordero,2.22,0.2,11.10,kg,11.100,kg,https://prod-mercadona.imgix.net/images/47f01d1d3ef8a86ea6548bad5c1c1bd2.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2860/filetes-higado-cordero-bandeja
4361,Garretas brazuelo de cordero,Bandeja,,,Carne,Conejo y cordero,Cordero,6.85,0.46,14.90,kg,14.900,kg,https://prod-mercadona.imgix.net/images/2723c4a65a5c63fec8eec25ef815a910.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4361/garretas-brazuelo-cordero-bandeja
9963,Cordero chuleteado,Bandeja,,,Carne,Conejo y cordero,Cordero,16.66,0.775,21.50,kg,21.500,kg,https://prod-mercadona.imgix.net/images/9db8a3a454a39364470cc137bb91bf4a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/9963/cordero-chuleteado-bandeja
8839,Burger de cordero al romero,Paquete,ud.,2,Carne,Conejo y cordero,Cordero,3.70,0.24,15.42,kg,15.417,kg,https://prod-mercadona.imgix.net/images/ea1c49c71c2424324ad4ac73badbfedf.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8839/burger-cordero-romero-paquete
6040,Longaniza magro fresca,Bandeja,,,Carne,Embutido,Embutido,3.37,0.535,6.30,kg,6.300,kg,https://prod-mercadona.imgix.net/images/af08926e546939dbda3956876555ec39.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6040/longaniza-magro-fresca-bandeja
6043,Longaniza fresca sin tripa,Bandeja,,,Carne,Embutido,Embutido,3.30,0.56,5.89,kg,5.893,kg,https://prod-mercadona.imgix.net/images/2064f086d250575d8e4f67304edf6707.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6043/longaniza-fresca-sin-tripa-bandeja
6041,Longaniza fresca de pollo,Bandeja,,,Carne,Embutido,Embutido,3.91,0.55,7.10,kg,7.100,kg,https://prod-mercadona.imgix.net/images/8ed9882f9e03281a144eac4709654a97.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6041/longaniza-fresca-pollo-bandeja
35049,Morcilla de cebolla oreada,Bandeja,,,Carne,Embutido,Embutido,1.90,0.28,6.80,kg,6.800,kg,https://prod-mercadona.imgix.net/images/b1ae693cbbabdb4835caeaa41a7edd7d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35049/morcilla-cebolla-oreada-bandeja
1393,Botifarrón de carne,Bandeja,,,Carne,Embutido,Embutido,2.62,0.35,7.50,kg,7.500,kg,https://prod-mercadona.imgix.net/images/eda45aad11704249bb45a7c72ef7006a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/1393/botifarron-carne-bandeja
6048,Chorizo oreado,Bandeja,,,Carne,Embutido,Embutido,2.57,0.36,7.15,kg,7.150,kg,https://prod-mercadona.imgix.net/images/21c6e9c4cd1b6f8b45f57758593cd36d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6048/chorizo-oreado-bandeja
2864,Chistorra,Paquete,,,Carne,Embutido,Embutido,1.55,0.22,7.05,kg,7.046,kg,https://prod-mercadona.imgix.net/images/35a775b94b8f480f3019f9a2337d4c31.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2864/chistorra-paquete
6042,Longaniza roja fresca,Bandeja,,,Carne,Embutido,Embutido,2.03,0.27,7.50,kg,7.500,kg,https://prod-mercadona.imgix.net/images/01fb50b374e6e8334d56154d85f784b2.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6042/longaniza-roja-fresca-bandeja
6045,Longaniza fresca estilo criollo,Bandeja,,,Carne,Embutido,Embutido,2.96,0.38,7.80,kg,7.800,kg,https://prod-mercadona.imgix.net/images/6a7242fdab4c1058f8aa9a2885e1aa3b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6045/longaniza-fresca-estilo-criollo-bandeja
6044,Butifarra fresca,Bandeja,,,Carne,Embutido,Embutido,3.68,0.64,5.75,kg,5.750,kg,https://prod-mercadona.imgix.net/images/2f2f8c0646a430d3102b7603b9812b1a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6044/butifarra-fresca-bandeja
35197,Embutido surtido oreado,Bandeja,,,Carne,Embutido,Embutido,3.88,0.5,7.75,kg,7.750,kg,https://prod-mercadona.imgix.net/images/619b72f0a42217e39400caac2c426d02.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35197/embutido-surtido-oreado-bandeja
2876,Morcilla de arroz y cebolla,Paquete,,,Carne,Embutido,Embutido,1.63,0.3,5.45,kg,5.450,kg,https://prod-mercadona.imgix.net/images/eb5c655c7f26cae44bb401b244f05206.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2876/morcilla-arroz-cebolla-paquete
2852,Embutido blanco,Bandeja,,,Carne,Embutido,Embutido,2.55,0.35,7.30,kg,7.300,kg,https://prod-mercadona.imgix.net/images/ba1b4c4e695cfeaf21d027dd8d510b55.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2852/embutido-blanco-bandeja
6046,Chorizo aperitivo,Bandeja,,,Carne,Embutido,Embutido,2.59,0.3,8.65,kg,8.650,kg,https://prod-mercadona.imgix.net/images/0a3bfe45ebeb363816e0e669d62ec249.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6046/chorizo-aperitivo-bandeja
6047,Chorizo picante aperitivo,Bandeja,,,Carne,Embutido,Embutido,3.24,0.375,8.65,kg,8.650,kg,https://prod-mercadona.imgix.net/images/2356608891b11757f720d5f36a116f9c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/6047/chorizo-picante-aperitivo-bandeja
52672,Burger de cerdo,Bandeja,ud.,6,Carne,Hamburguesas y picadas,Hamburguesas,2.65,0.54,4.91,kg,4.908,kg,https://prod-mercadona.imgix.net/images/8972a0ba41e9894e062cc7fe34d2bb67.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52672/burger-cerdo-bandeja
2872,Burger de vacuno y cerdo,Bandeja,ud.,6,Carne,Hamburguesas y picadas,Hamburguesas,4.00,0.54,7.41,kg,7.408,kg,https://prod-mercadona.imgix.net/images/414e8565649150df6b07bcf3976ace35.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2872/burger-vacuno-cerdo-bandeja
2873,Burger de vacuno,Bandeja,ud.,6,Carne,Hamburguesas y picadas,Hamburguesas,5.10,0.54,9.44,kg,9.445,kg,https://prod-mercadona.imgix.net/images/5d93e5c90528ab7c52b28d73528a5bba.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2873/burger-vacuno-bandeja
2622,Burger de pollo,Bandeja,ud.,6,Carne,Hamburguesas y picadas,Hamburguesas,3.80,0.54,7.04,kg,7.038,kg,https://prod-mercadona.imgix.net/images/2186a0fa319da72a9ed39cbc127624a6.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2622/burger-pollo-bandeja
3547,Burger de vacuno gruesas,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,4.30,0.36,11.94,kg,11.945,kg,https://prod-mercadona.imgix.net/images/b8869c45f59d642b168d062a72a0f79c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3547/burger-vacuno-gruesas-bandeja
4155,Burger de vacuno y cerdo con jamón y cebolla caramelizada,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,2.60,0.24,10.83,kg,10.834,kg,https://prod-mercadona.imgix.net/images/83f6ee5d724c23b11a319fd1e19f1231.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4155/burger-vacuno-cerdo-con-jamon-cebolla-caramelizada-bandeja
3976,Burger de pavo y espinacas,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,2.20,0.24,9.17,kg,9.167,kg,https://prod-mercadona.imgix.net/images/942ea96b0aa278dbe0e34d4aa9efebca.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3976/burger-pavo-espinacas-bandeja
10467,Mini burgers de pollo,Bandeja,ud.,8,Carne,Hamburguesas y picadas,Hamburguesas,2.70,0.28,9.64,kg,9.643,kg,https://prod-mercadona.imgix.net/images/b10b96bfdb67caf048317479a994efb7.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/10467/mini-burgers-pollo-bandeja
10453,Mini burgers de vacuno y cerdo,Bandeja,ud.,8,Carne,Hamburguesas y picadas,Hamburguesas,2.65,0.28,9.46,kg,9.465,kg,https://prod-mercadona.imgix.net/images/e786f8686457e6f9ea4ba8a17c8cc421.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/10453/mini-burgers-vacuno-cerdo-bandeja
3979,Burger americana gruesas,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,3.10,0.36,8.61,kg,8.612,kg,https://prod-mercadona.imgix.net/images/e8618b68baee13924c18680ac843d42f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3979/burger-americana-gruesas-bandeja
5147,Burger de pollo certificado gruesas alimentado con un 50% de maíz,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,3.40,0.36,9.44,kg,9.445,kg,https://prod-mercadona.imgix.net/images/4adf2c8c1dfaa20526bbbb9f730f3319.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/5147/burger-pollo-certificado-gruesas-alimentado-con-50-maiz-bandeja
4079,Burger Crunchy Chicken,Bandeja,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,1.90,0.24,7.92,kg,7.917,kg,https://prod-mercadona.imgix.net/images/02538de80d401a7bfdf3ea1b193930dc.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4079/burger-crunchy-chicken-bandeja
35884,Hamburguesa de lomo de vacuno,Paquete,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,4.00,0.24,16.67,kg,16.667,kg,https://prod-mercadona.imgix.net/images/fb42955265ec4782f2e54200235d54ba.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35884/hamburguesa-lomo-vacuno-paquete
8840,Burger de vaca madurada,Paquete,,,Carne,Hamburguesas y picadas,Hamburguesas,2.80,0.18,15.56,kg,15.556,kg,https://prod-mercadona.imgix.net/images/e4b180e10d26bc1bdbfda52acb3fea5b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8840/burger-vaca-madurada-paquete
8839,Burger de cordero al romero,Paquete,ud.,2,Carne,Hamburguesas y picadas,Hamburguesas,3.70,0.24,15.42,kg,15.417,kg,https://prod-mercadona.imgix.net/images/ea1c49c71c2424324ad4ac73badbfedf.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8839/burger-cordero-romero-paquete
2869,Preparado de carne picada vacuno y cerdo,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,3.70,0.5,7.40,kg,7.400,kg,https://prod-mercadona.imgix.net/images/9e1adf132833cf4c526ae061f9c84499.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2869/preparado-carne-picada-vacuno-cerdo-bandeja
3453,Preparado de carne picada vacuno y cerdo,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,7.00,1.0,7.00,kg,7.000,kg,https://prod-mercadona.imgix.net/images/7147d5dc367b83329ec21071b03ab913.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3453/preparado-carne-picada-vacuno-cerdo-bandeja
2867,Preparado de carne picada cerdo,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,2.75,0.5,5.50,kg,5.500,kg,https://prod-mercadona.imgix.net/images/ff61b2608216bc648ad2a3b0bd922944.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2867/preparado-carne-picada-cerdo-bandeja
2868,Preparado de carne picada vacuno,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,4.20,0.5,8.40,kg,8.400,kg,https://prod-mercadona.imgix.net/images/cfab87a3c7c0d745252bd2c092e821b4.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2868/preparado-carne-picada-vacuno-bandeja
3454,Preparado de carne picada vacuno,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,8.20,1.0,8.20,kg,8.200,kg,https://prod-mercadona.imgix.net/images/d441f9edd8f6227a56519c3aedfe2699.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3454/preparado-carne-picada-vacuno-bandeja
2871,Albóndigas de cerdo,Bandeja,ud.,24,Carne,Hamburguesas y picadas,Picadas y otros,4.55,0.84,5.42,kg,5.417,kg,https://prod-mercadona.imgix.net/images/27916c37824d6c11a676768b25871c8e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2871/albondigas-cerdo-bandeja
23632,Albóndigas de pollo,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,5.80,0.84,6.90,kg,6.905,kg,https://prod-mercadona.imgix.net/images/8c52f2612cb07ba2a004a39b2d48e07c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/23632/albondigas-pollo-bandeja
52776,Preparado de carne picada vacuno,Paquete,,,Carne,Hamburguesas y picadas,Picadas y otros,4.95,0.4,12.38,kg,12.375,kg,https://prod-mercadona.imgix.net/images/9e60addfb3a01586c9009f3eec045ce9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52776/preparado-carne-picada-vacuno-paquete
35774,Preparado de carne picada pollo,Bandeja,,,Carne,Hamburguesas y picadas,Picadas y otros,3.55,0.5,7.10,kg,7.100,kg,https://prod-mercadona.imgix.net/images/dbce0bcb8fdc9f87cdaaa98ce663d6c0.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35774/preparado-carne-picada-pollo-bandeja
2712,Filetes de vacuno 1º B añojo para plancha o guisar,Bandeja,,,Carne,Vacuno,Vacuno,7.90,0.5,15.80,kg,15.800,kg,https://prod-mercadona.imgix.net/images/49cda6c9e89270cb5db57e9af543fd60.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2712/filetes-vacuno-1o-b-anojo-plancha-guisar-bandeja
2807,Tacos de vacuno añojo para guisar,Bandeja,,,Carne,Vacuno,Vacuno,8.64,0.6,14.40,kg,14.400,kg,https://prod-mercadona.imgix.net/images/b07705d82e35cac25a4f547261841a88.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2807/tacos-vacuno-anojo-guisar-bandeja
2800,Filetes lomo de vacuno añojo para plancha,Bandeja,,,Carne,Vacuno,Vacuno,9.75,0.5,19.50,kg,19.500,kg,https://prod-mercadona.imgix.net/images/d961def65e50cdae8c037bdeab8731f9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2800/lomo-vacuno-anojo-plancha-bandeja
2804,Solomillo de vacuno añojo para plancha,Bandeja,,,Carne,Vacuno,Vacuno,11.37,0.3,37.90,kg,37.900,kg,https://prod-mercadona.imgix.net/images/74569f878eb52f154e798bf22d87d23b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2804/solomillo-vacuno-anojo-plancha-bandeja
2632,Carpaccio de vacuno,Bandeja,,,Carne,Vacuno,Vacuno,3.95,0.11,35.91,kg,35.910,kg,https://prod-mercadona.imgix.net/images/8de0c941f2475a401b777b063194ee41.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2632/carpaccio-vacuno-bandeja
2900,Filetes de vacuno añojo para plancha,Bandeja,,,Carne,Vacuno,Vacuno,8.20,0.5,16.40,kg,16.400,kg,https://prod-mercadona.imgix.net/images/907137f3c5253900e5757ebccef7eb1d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2900/filetes-vacuno-anojo-plancha-bandeja
3461,Entrecot de vacuno añojo fino para barbacoa o plancha,Bandeja,,,Carne,Vacuno,Vacuno,11.50,0.5,23.00,kg,23.000,kg,https://prod-mercadona.imgix.net/images/5a568d9fd194cb1ba043a1a8cc30329a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3461/entrecot-vacuno-anojo-fino-barbacoa-plancha-bandeja
3460,Entrecot de vacuno añojo grueso para barbacoa o plancha,Bandeja,,,Carne,Vacuno,Vacuno,8.74,0.38,23.00,kg,23.000,kg,https://prod-mercadona.imgix.net/images/4ff1fc1892bbd0293125fa67ff10eece.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/3460/entrecot-vacuno-anojo-grueso-barbacoa-plancha-bandeja
2861,Filetes hígado de vacuno,Bandeja,,,Carne,Vacuno,Vacuno,5.82,0.6,9.70,kg,9.700,kg,https://prod-mercadona.imgix.net/images/3153544e2b31d8a3139d0b9e968cca00.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2861/filetes-higado-vacuno-anojo-bandeja
60633,Filetes de vacuno marinado extra tiernos,Bandeja,,,Carne,Vacuno,Vacuno,7.90,0.5,15.80,kg,15.800,kg,https://prod-mercadona.imgix.net/images/b378beebb4db9097b0dbd4737a9d2d6f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/60633/filetes-vacuno-marinado-extra-tiernos-bandeja
8308,Steak Tartar de vacuno marinado,Bandeja,,,Carne,Vacuno,Vacuno,5.50,0.2,27.50,kg,27.500,kg,https://prod-mercadona.imgix.net/images/e6f35aacff6a4f1f48667e8be13365ee.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8308/steak-tartar-vacuno-marinado-bandeja
63323,Nuggets de pollo Hacendado ultracongelados,Paquete,,,Carne,Empanados y elaborados,Empanados y rebozados congelados,2.70,0.5,5.40,kg,5.400,kg,https://prod-mercadona.imgix.net/images/a83470c87a6d3342c96dd0a449237604.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/63323/nuggets-pollo-hacendado-ultracongelados-paquete
63322,Delicias de pollo Hacendado ultracongeladas,Paquete,,,Carne,Empanados y elaborados,Empanados y rebozados congelados,3.70,0.5,7.40,kg,7.400,kg,https://prod-mercadona.imgix.net/images/69c43cac064a4c03f04c7e07bf3b617a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/63322/delicias-pollo-hacendado-ultracongeladas-con-empanado-base-maiz-paquete
13496,Croquetas de cocido Hacendado ultracongeladas,Paquete,,,Carne,Empanados y elaborados,Empanados y rebozados congelados,2.00,0.35,5.71,kg,5.715,kg,https://prod-mercadona.imgix.net/images/1528c21f212a7b7eb203724cba48cfe9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/13496/croquetas-cocido-hacendado-ultracongeladas-paquete
63007,Nuggets de pavo Hacendado ultracongelados,Paquete,,,Carne,Empanados y elaborados,Empanados y rebozados congelados,3.40,0.4,8.50,kg,8.500,kg,https://prod-mercadona.imgix.net/images/2fdc9b83394eee29e89c2779fa919b6b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/63007/nuggets-pavo-hacendado-ultracongelados-paquete
60306,Pollo marinado rebozado Crispy American Style Hacendado ultracongelado,Paquete,,,Carne,Empanados y elaborados,Empanados y rebozados congelados,4.90,0.5,9.80,kg,9.800,kg,https://prod-mercadona.imgix.net/images/b8e65975f2a9af21614c2bc0ee9a825e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/60306/pollo-marinado-rebozado-crispy-american-style-hacendado-ultracongeladas-paquete
35902,"Brochetas de pollo, pimiento verde y tocino de cerdo con varilla",Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,3.14,0.37,8.50,kg,8.500,kg,https://prod-mercadona.imgix.net/images/ca96df8a2fe47f75ad0b5f000dde20e7.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35902/brochetas-pollo-con-varilla-bandeja
2137,Flautas de pollo y queso,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,2.20,0.28,8.06,kg,8.059,kg,https://prod-mercadona.imgix.net/images/4b2037455e55c053239a3a27e79c41a8.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2137/flautas-pollo-queso-bandeja
2169,Flautas de bacón y queso,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,2.20,0.28,7.97,kg,7.972,kg,https://prod-mercadona.imgix.net/images/3deb06b9cae51380b804493e961bac6c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2169/flautas-bacon-queso-bandeja
2715,Filetes lomo de cerdo adobado,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,3.29,0.47,7.00,kg,7.000,kg,https://prod-mercadona.imgix.net/images/ea50f7da52090f60c39a191a2cbab19f.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2715/lomo-cerdo-adobado-bandeja
5046,Filetes lomo de cerdo adobado familiar,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,6.08,0.9,6.75,kg,6.750,kg,https://prod-mercadona.imgix.net/images/d274486a0c5de244af92e7ae4d6fccf2.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/5046/lomo-cerdo-adobado-familiar-bandeja
52957,San Jacobos de cerdo sin gluten,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,2.52,0.4,6.30,kg,6.300,kg,https://prod-mercadona.imgix.net/images/eb6d90d07bffffdcd3a7eb987397577d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52957/san-jacobos-cerdo-sin-gluten-bandeja
2833,Filetes pechuga de pollo finas hierbas marinadas,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,4.81,0.65,7.40,kg,7.400,kg,https://prod-mercadona.imgix.net/images/024996b40c2a4626d8e31910526ea251.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2833/pechugas-pollo-finas-hierbas-marinadas-bandeja
21227,Filetes pechuga de pollo marinadas empanadas sin gluten,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,2.81,0.36,7.80,kg,7.800,kg,https://prod-mercadona.imgix.net/images/6413067f5c9c4931ed8a990d62563b1a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/21227/pechugas-pollo-marinadas-empanadas-sin-gluten-bandeja
2839,Pinchos de cerdo sin varilla,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,4.05,0.51,7.95,kg,7.950,kg,https://prod-mercadona.imgix.net/images/b1ca5205d52cfee2d74d5519ca0a74c3.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/2839/pinchos-cerdo-sin-varilla-bandeja
4152,Medallones preparado de solomillo cerdo provenzal,Bandeja,,,Carne,Empanados y elaborados,Empanados y elaborados,4.36,0.4,10.90,kg,10.900,kg,https://prod-mercadona.imgix.net/images/e240d4c70b72866f059a6f487bfd5dc2.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4152/medallones-preparado-solomillo-cerdo-provenzal-bandeja
